musicbrainz_track_id	track_name	artist_name
60f0bfa4-8da9-4840-b5fe-23c1fc470f34	Jolene	Cake
db4c9220-df76-4b42-b6f5-8bf52cc80f77	Heartbeats	The Knife
c2b14074-15d6-40cf-a27d-958ab7a8ee2d	How Long Will It Take	Jeff Buckley & Gary Lucas
91951530-d978-4648-95b1-08b1f49ffba5	Anthems For A Seventeen Year Old Girl	Broken Social Scene
45c773c3-c8f0-41a1-b5a5-c241a3baebfa	St. Ides Heaven	Elliott Smith
b649b4ba-4912-4add-8bb1-c7f705deceeb	Starin' Through My Rear View	2Pac
55956d3e-c5d4-4332-a377-bf77c463656e	Beast Of Burden	The Rolling Stones
9ad11ca6-c5b9-4a26-9b3b-3943d91eac01	The Swing	Everclear
4ad08552-6c35-49ed-bcc6-6822c8f9dfd8	When You Were Young	The Killers
19dcc05e-6f91-42e3-b549-d80135d8b45a	Mojo Pin	Jeff Buckley
